Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2023-04-19,EREGL.IS,Test,16.819377899169922,16.780756170603873,16.85799778615059,16.62627293951044,0.0143872924714677,17.12448215484619,19.087386436462403,-1.6374904224752285,35.99245778433695,-0.5400370220472475,-0.6003509388643647,0.0603139168171172,17.488002485165783,0.4875760375107781,18.03279524582621,16.553135578453574,8.556425298427396,22.720532553081533,-121.6203872743189,-81.39543666712407,17703669326.0,18.604563332875934,20.67180674015562,17.226564222004775
2023-04-20,EREGL.IS,Test,16.635929107666016,16.780756913025474,16.780756913025474,16.61661824252863,0.0138478149625871,17.1061372756958,19.041041488647465,-1.0906990294388943,34.1303663499678,-0.543778403967071,-0.5890364318849061,0.045258027917835,17.406852639689614,0.4672320103058148,17.964900928552666,16.493581241552313,8.539666255391948,23.052153548436426,-129.5747737046117,-96.12412481805698,17674661578.0,3.8758751819430137,11.886251964272324,17.21799961846185
2023-04-24,EREGL.IS,Test,16.47178840637207,16.664893350767194,16.761445822964756,16.404202228309348,0.0141021583825471,17.070412826538085,18.983689498901366,-2.122786815757441,32.509717921091564,-0.5536066263269426,-0.5819504707733134,0.0283438444463708,17.31779890318318,0.4593756949022143,17.893819109504438,16.42080033629634,8.58537146556265,23.67537859027596,-145.53081534495644,-95.27029475875494,17553383846.0,4.729705241245056,9.070047918688,17.19822655504377
2023-04-25,EREGL.IS,Test,16.491100311279297,16.59730822156692,17.099377793868975,16.433169560933933,0.0092146307154688,16.987378120422363,18.95066864013672,-4.793751026132787,32.91334243067077,-0.5534573422991791,-0.5762518450784866,0.0227945027793075,17.23906570395424,0.4741494476188448,17.749838702769797,16.409331638721905,7.84859263645308,23.366505111404496,-105.93846758563936,-93.91884065265992,17863285208.0,6.0811593473400825,4.8955799235093815,17.10525950156705
2023-04-26,EREGL.IS,Test,15.882822036743164,16.462133194481975,16.510410352017047,15.824889447701077,0.012585055632217,16.828067207336424,18.924213371276856,-9.116018571947306,27.362552738719856,-0.595556798738432,-0.5801128358104757,-0.0154439629279563,17.109899640410326,0.4892474088114967,17.85090919822491,16.16826060920917,9.892355389860445,23.96995476686188,-204.0448253074278,-97.11532045811836,17690451100.0,2.88467954188166,4.565181376822263,16.995194497173788
2023-04-27,EREGL.IS,Test,15.747648239135742,15.83454528333137,16.075925552411377,15.7090283537073,0.0119735636298781,16.65234241485596,18.840213012695312,-10.038608103397758,26.30102733767784,-0.6325368262565227,-0.5905976338996851,-0.0419391923568376,16.980161411717507,0.4805081080895381,17.88952381942238,15.951024695897448,11.456664909833613,24.67995001365913,-208.55856971191477,-98.18186310446436,17543897640.0,1.818136895535628,3.594658594919121,16.909129233558573
2023-04-28,EREGL.IS,Test,15.99868392944336,16.17247801772027,16.326961242503014,15.853856136407702,0.0142550331838132,16.499790000915528,18.730529823303225,-8.70523868131983,31.60754496737609,-0.6342757462959376,-0.5993332563789356,-0.0349424899170019,16.886687365786635,0.4875656006093762,17.880758848916322,15.825582322348325,12.194598732182053,24.699337831641763,-148.5477344091277,-86.36367033716016,17833104006.0,13.636329662839849,6.113048700085709,16.795257815839538
2023-05-02,EREGL.IS,Test,15.564201354980469,16.027651053288295,16.11454810191919,15.50626876150294,0.0152730455997871,16.332755088806152,18.60597763061524,-9.691863581893848,27.867568794468283,-0.6630695129928519,-0.612080507701719,-0.0509890052911329,16.760736317138427,0.4961880105955814,17.94040740006555,15.61338154799353,13.87042074845396,25.20358549245887,-170.9871212467882,-97.51031631150042,17684628860.0,2.4896836884995888,5.981383415625018,16.694966778099786
2023-05-03,EREGL.IS,Test,15.110404014587402,15.477303043670904,15.525578359378352,14.801437574255136,0.0164149583208849,16.147374820709228,18.43199068069458,-10.927729862279952,24.59426585395454,-0.714272741826715,-0.6325189545267182,-0.0817537872999967,16.603561812133567,0.5152291370334209,18.043395182923504,15.317289307280356,16.3432250704787,26.477709374502982,-204.13904559700737,-89.8089298517042,17515516422.0,10.191070148295791,8.772361166545075,16.502533749889594
2023-05-04,EREGL.IS,Test,14.926956176757812,15.042818597749829,15.23592263273652,14.869024505865468,0.0164127278000703,15.964891147613525,18.2491209602356,-10.893381627924876,23.39780742019656,-0.7608833869014546,-0.6581918410016656,-0.102691545899789,16.443885084954925,0.5046340648789661,18.082228710959036,15.035144660165232,18.40172538230713,27.660824407829672,-179.1904454555655,-95.85984522576238,17366487080.0,4.1401547742376135,5.606969537010996,16.31207965262963
2023-05-05,EREGL.IS,Test,14.463505744934082,14.926956355236197,14.965577162695316,14.405574994141745,0.0165194966387426,15.72930393218994,18.099078941345216,-14.006892337867669,20.662967993868875,-0.8257010676393843,-0.6916936863292094,-0.1340073813101749,16.255277528762463,0.5085889294271523,18.179373895171462,14.674412191864668,21.33672931345852,29.214952465400994,-178.738752610085,-98.23010301172091,17247472006.0,1.7698969882790845,5.367040636937493,16.102287318206635
2023-05-08,EREGL.IS,Test,14.782129287719728,14.589024320091804,14.926957092647942,14.511782701357726,0.0202537228553104,15.543923950195312,17.966223258972168,-11.143350082515308,26.981937097712645,-0.8416571893897409,-0.7216863869413157,-0.1199708024484251,16.114977696282203,0.5053648164476314,18.206499721503448,14.443561504387668,23.05011430809701,30.658071376002937,-138.79883226638609,-86.91271802793743,17394428922.0,13.087281972062575,6.332444578193088,15.94070204518456
2023-05-09,EREGL.IS,Test,14.52143669128418,14.782127819208217,14.830403135526618,14.463505022592404,0.0203247251377631,15.348888778686524,17.829505424499512,-11.840558335082802,25.21255107555361,-0.8653628800563595,-0.7504216855643245,-0.1149411944920349,15.96321188628239,0.4954743376252444,18.231150876844424,14.188150728380188,24.94193241851131,32.046329293609844,-128.25964574743475,-95.69895639110676,17292512390.0,4.301043608893248,6.386074189744966,15.826916088873304
2023-05-10,EREGL.IS,Test,14.202815055847168,14.51178150531894,14.560057743247068,14.202815055847168,0.0199036865584527,15.120060253143311,17.68834623336792,-13.875879791156368,23.209268695017684,-0.8994911399006078,-0.7802355764315813,-0.1192555634690265,15.79555504528856,0.4856006483234341,18.18619743877604,13.921240934789632,26.5667815312092,33.592159944676084,-131.0569134117708,-100.0,17198507504.0,0.0,5.796108526985272,15.70715682949419
2023-05-11,EREGL.IS,Test,15.013853073120115,14.202815213463532,15.235922480944216,14.202815213463532,0.0281893672230625,15.033163356781008,17.56282850265503,-5.471124474056201,36.943539401458,-0.8512810043277437,-0.7944446620108138,-0.0568363423169299,15.721107238415374,0.5247082752358351,18.003915099495178,13.857315464622252,26.02912418293651,33.189704332924045,-85.87314280033291,-71.99998444270385,17511074652.0,28.00001555729615,10.76701972206313,15.545348896519792
2023-05-12,EREGL.IS,Test,14.869024276733398,15.033162934140874,15.110404546945256,14.531092450912393,0.0282048859911048,14.945300960540772,17.421669330596924,-5.579397946029839,35.715118252736275,-0.8153616168604465,-0.7986280529807404,-0.0167335638797061,15.639956480159949,0.5286085481499087,17.788499289831496,13.809144085565231,25.18767084614138,32.81599555058286,-76.2295753228131,-77.0000072105735,17368233108.0,22.999992789426503,17.00000278224088,15.49003932270802
2023-05-15,EREGL.IS,Test,14.627644538879396,13.382122336088432,15.342130864511898,13.382122336088432,0.0272932533713759,14.808197021484377,17.29267574310303,-8.569701086729745,33.703636404006744,-0.7971831400483769,-0.7983390703942678,0.0011559303458908,15.54354581908561,0.6308514038837342,17.539160800204,13.7688262221959,24.085448708730723,33.74601295659622,-94.87092624487362,-66.49349992387597,17157371290.0,33.506500076124034,28.16883614094889,15.351887798396907
2023-05-16,EREGL.IS,Test,15.776615142822266,14.62764450204742,15.776615142822266,14.62764450204742,0.0371906030953316,14.829438400268554,17.183571853637694,1.3647586727848742,48.55589311282979,-0.6822002608634392,-0.7751113084881021,0.0929110476246628,15.56574289753672,0.6678599208045278,17.323501721067572,13.838691768007136,22.36562682458275,33.65346784929977,-17.69723191960139,-23.456766303436364,17382363126.0,76.54323369656363,44.349908854038055,15.186960451494958
2023-05-17,EREGL.IS,Test,15.766959190368652,15.737992894947176,15.9600641433412,15.535234351752784,0.0356067179322563,14.89509391784668,17.07021963119507,4.345053746725895,48.4576423560871,-0.5851098729699622,-0.7371110213844742,0.1520011484145119,15.584906353996905,0.6505006258605198,17.147872444813764,13.894596293742143,20.960163822479284,33.18850240749203,18.521695615840848,-19.01639002780559,17261809660.0,80.98360997219442,63.677781248294025,15.15130588094362
2023-05-18,EREGL.IS,Test,15.013853073120115,15.75730383061021,15.921442488911788,14.975232266507549,0.0392064650072115,14.90378360748291,16.94257776260376,0.5821474608306849,41.4183016718274,-0.5624508277288598,-0.7021789826533513,0.1397281549244915,15.530520327246734,0.671622739899357,16.971991230900883,13.896683524195552,19.92510356277991,33.362385000708485,-15.877814334728589,-44.590152844103805,17141127348.0,55.4098471558962,70.97889694155141,15.115914274662032
2023-05-22,EREGL.IS,Test,15.052473068237305,15.052473068237305,15.303508758081716,14.859369045584916,0.0375502685041636,14.962680339813232,16.82826005935669,4.072092435193394,41.8845337522908,-0.5352075211319942,-0.66878469034908,0.1335771692170857,15.484992016864885,0.6553739522277456,16.752639379184057,13.939344892819117,18.33243795143731,33.64007266394831,-32.96221906323299,-38.86930971604917,17260709388.0,61.130690283950834,65.84138247068049,14.988304455039176
2023-05-23,EREGL.IS,Test,14.965577125549316,15.023508796990544,15.149025730326626,14.897990942861783,0.0371079544147148,14.981025123596192,16.712590675354004,1.2410109143206411,41.09208651312667,-0.51469568921347,-0.6379668901219581,0.123271200908488,15.435523931977686,0.6264925833161097,16.545794975123613,13.979154098667893,16.816675895190407,33.89792549409957,-34.67811489744526,-38.57678303652933,17188969480.0,61.42321696347068,59.32125146777256,14.936620005621062
2023-05-24,EREGL.IS,Test,14.955921173095703,14.955921173095703,15.081439022856872,14.782128006404784,0.0365226333171489,15.024473571777344,16.61816272735596,2.992021320261669,40.99925979628317,-0.4935299631002294,-0.6090795047176123,0.1155495416173828,15.38984747875083,0.6031224713972512,16.34867936734499,14.02468298311888,15.302858849873871,34.26500507739671,-36.710647190949736,-38.951343564872026,17113000854.0,61.04865643512798,61.20085456084983,14.919147458766236
2023-05-25,EREGL.IS,Test,14.984888076782228,14.9559217804968,15.052474259862851,14.811093982240402,0.0354593001392604,15.102680873870847,16.532424507141112,5.506464865309122,41.42673005740797,-0.4690121060154286,-0.5810660249771755,0.1120539189617468,15.351279916658582,0.5772837432704796,16.109065546926157,14.113675580088,13.20455982766305,34.60586469045834,-28.887446219822767,-37.82769897347636,17159642634.0,62.17230102652365,61.54805814170743,14.9127443387063
2023-05-26,EREGL.IS,Test,15.42902660369873,15.013853160398316,15.515923649280325,14.97523235356124,0.0321426859149126,15.144198226928712,16.458272495269775,2.765269704962776,47.685275947502205,-0.4090282374227101,-0.5466584674662824,0.1376302300435723,15.358684363043356,0.5746699970168085,16.034455381200278,14.14290620250944,12.53621310427569,33.76344638067853,37.39987887075177,-20.599283434112085,17273610786.0,79.40071656588792,67.54055800917985,14.955170055729818
2023-05-29,EREGL.IS,Test,16.191789627075195,15.882823163277438,16.423514474923515,15.583510290086146,0.0347705551031308,15.276474761962891,16.409610233306886,8.896113999972549,56.31774264159218,-0.296523845778184,-0.4966315431286628,0.2001076973504787,15.43802772152258,0.6046569880316639,16.135113988276398,14.086661734227263,13.556134310955272,31.45488642835684,163.70426403286154,-7.619038824012839,17484989418.0,92.38096117598715,77.98465958946623,15.09057760246946
2023-05-30,EREGL.IS,Test,16.500755310058594,16.297994926795052,16.606963217557844,16.191788860881104,0.0337388456814887,15.46378583908081,16.35612035751343,12.805279525357513,59.25089324394302,-0.1803533551545584,-0.4333759055338419,0.2530225503792835,15.539239872811724,0.5911225143634551,16.26525151364633,14.006731346918857,14.921521177719828,29.60139652220178,210.97964752965515,-3.293430944439537,17625204612.0,96.70656905556046,89.49608226581184,15.209086434172942
2023-05-31,EREGL.IS,Test,15.950408935546877,16.51041109712974,16.732480507057264,15.950408935546877,0.0281219635970854,15.481165218353272,16.308230495452882,1.101591128079705,52.48982992515487,-0.1311835549956193,-0.3729374354261974,0.2417538804305781,15.578398831167457,0.6047617327310932,16.325651842241246,13.98495177638058,15.444760489181537,27.5096027273127,159.96705341943905,-23.34292429648606,17468410198.0,76.65707570351394,88.58153531168718,15.325343110375846
2023-06-01,EREGL.IS,Test,16.085580825805664,16.104891689122425,16.423513567507857,15.98902835080714,0.0282064175775283,15.513027381896972,16.272506198883057,2.0208185458591394,53.8817922576133,-0.0803822951923809,-0.3144264073794341,0.2340441121870531,15.626701878275854,0.5953576541046568,16.442160059758017,13.965961239985637,16.286430821316518,25.5672227749157,127.90193377139671,-19.308373858563744,17553059718.0,80.69162614143626,84.68509030017022,15.450224484900362
2023-06-02,EREGL.IS,Test,16.491100311279297,16.42351412894548,16.59730822156692,16.191789285978682,0.0224701213121388,15.660752105712891,16.244892292022705,9.839228018049228,57.86970310800835,-0.007315568070096,-0.2530042395175665,0.2456886714474704,15.709025538561898,0.5893840642229853,16.63295713257079,13.931578580625011,17.67655545167989,24.03404728675088,136.99416653981925,-7.204608685410103,17685694108.0,92.7953913145899,83.38136438651337,15.568834733417836
2023-06-05,EREGL.IS,Test,16.944894790649414,16.86765317529957,17.03179183811616,16.635928329250042,0.0229800717730259,15.8499942779541,16.22558187484741,12.572164811942882,61.84572187280193,0.0862139409135842,-0.1851606034313363,0.2713745443449206,15.826727372094044,0.5859060258382621,16.883354569965498,13.929320047801836,19.17415192811788,23.336628931625416,158.5528546914006,-3.61446431186034,17844515046.0,96.38553568813968,89.95751771472193,15.81766616634671
2023-06-06,EREGL.IS,Test,16.944894790649414,16.944894790649414,17.40834632433385,16.819377856300434,0.0225555023453426,16.047926044464113,16.20627145767212,13.22580244313462,61.84572187280193,0.15850955118953,-0.1164265725071631,0.2749361236966931,15.933219507194554,0.5861247717093444,17.105170129670338,13.923781038389963,20.505940236582283,23.24042689211567,148.58976704720473,-17.647106126725003,18044165494.0,82.352893873275,90.51127362533484,16.013269349853143
2023-06-07,EREGL.IS,Test,17.64006996154785,17.379378837012208,17.881450223173022,17.311792658410802,0.0236011661467228,16.316340923309326,16.200864543914793,17.947064292373245,67.3244659166952,0.2688006036290851,-0.0393811372799134,0.3081817409089985,16.09577669332344,0.6111555331960776,17.442258100699778,13.898556394386889,22.61397327034011,23.75625714969428,168.72568193001894,-7.788162854421298,18295926566.0,92.21183714557873,90.3167555689978,16.243314980812656
2023-06-08,EREGL.IS,Test,17.620759963989258,17.620759963989258,17.794554055548012,17.340757962792303,0.023827410881429,16.57992811203003,16.192367916107177,17.590200698869978,67.036512766195,0.3506073189416803,0.0386165539644052,0.311990764977275,16.241013195291615,0.5999155731646227,17.67232654288986,14.010282443011018,23.11706148637249,24.23524238887442,145.65768838566515,-8.411202222645777,18114678142.0,91.58879777735424,88.7178429320693,16.42668319076983
